0,3720
1,3720
2,3720
3,3720
4,3720
5,3836.8
6,3836.8
7,3836.8
8,3836.8
9,3836.8
10,3230.6
11,3230.6
12,3230.6
13,3230.6
14,3230.6
15,2781.8
16,2781.8
17,2781.8
18,2781.8
19,2781.8
20,3866
21,3866
22,3866
23,3866
24,3866
25,9937.4
26,9937.4
27,9937.4
28,9937.4
29,9937.4
30,8853.4
31,8853.4
32,8853.4
33,8853.4
34,8853.4
35,5946.4
36,5946.4
37,5946.4
38,5946.4
39,5946.4
40,3581.6
41,3581.6
42,3581.6
43,3581.6
44,3581.6
45,2245.8
46,2245.8
47,2245.8
48,2245.8
49,2245.8
50,1384
51,1384
52,1384
53,1384
54,1384
55,1189
56,1189
57,1189
58,1189
59,1189
60,1341.2
61,1341.2
62,1341.2
63,1341.2
64,1341.2
65,1137.6
66,1137.6
67,1137.6
68,1137.6
69,1137.6
70,720.6
71,720.6
72,720.6
73,720.6
74,720.6
75,416.8
76,416.8
77,416.8
78,416.8
79,416.8
80,155
81,155
82,155
83,155
84,155
85,38.4
86,38.4
87,38.4
88,38.4
89,38.4
90,9.2
91,9.2
92,9.2
93,9.2
94,9.2
95,1
96,1
97,1
98,0
99,0
