0,5.1
1,0.2
2,0.2
3,0.2
4,0.2
5,0.1
6,0.1
7,0.1
8,0.1
9,0.1
10,0.1
11,0.1
12,0.1
13,0.1
14,0.1
15,0.5
16,0.5
17,0.5
18,0.5
19,0.7
20,0.7
21,0.7
22,0.7
23,0.7
24,0.8
25,0.8
26,0.8
27,0.8
28,0.8
29,0.8
30,0.8
31,0.8
32,0.8
33,0.8
34,0.8
35,1.1
36,1.1
37,1.1
38,1.1
39,1.1
40,1.6
41,1.6
42,1.6
43,1.6
44,1.6
45,2.5
46,2.5
47,2.5
48,2.5
49,2.5
50,4.1
51,4.1
52,4.1
53,4.1
54,4.1
55,6.2
56,6.2
57,6.2
58,6.2
59,6.2
60,9.6
61,9.6
62,9.6
63,9.6
64,9.6
65,15.7
66,15.7
67,15.7
68,15.7
69,15.7
70,24.5
71,24.5
72,24.5
73,24.5
74,24.5
75,41.6
76,41.6
77,41.6
78,41.6
79,41.6
80,70
81,70
82,70
83,70
84,70
85,117
86,117
87,117
88,117
89,117
90,211.9
91,211.9
92,211.9
93,211.9
94,211.9
95,211.9
96,400
97,400
98,400
99,400
100,1000
